product_id,title,current_brand_id,current_brand_name,governance_status,suggested_brand,suggested_license,autofix_confidence,action_proposed
"e781a184-adbc-4174-b1a9-b56b867ad45d","Rogue X-men 97 Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"5314c705-0d59-433e-818e-18b46b04a1b7","Pikachu Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"deb126d0-ca6c-4ad6-86d1-859ea7487c70","Liquid Snake Metal Gear Solid Square Enix Play Arts Kai","9476b914-5aa8-457a-8850-f318212d9cd2","Square Enix","VALID_BRAND","","","LOW","KEEP"
"3274c67e-738b-4e73-8cfd-fb2e5f012e2f","Michelangelo Tortugas Ninja Turtles Classic Playmates","944a8649-47e9-47cc-bfcb-5320ea5a1adb","Playmates Toys","VALID_BRAND","","","LOW","KEEP"
"c4227674-343a-4f05-8e74-15f02ca713ac","Michelangelo Tortugas Ninja Turtles Shellraiser Playmates","944a8649-47e9-47cc-bfcb-5320ea5a1adb","Playmates Toys","VALID_BRAND","","","LOW","KEEP"
"85e60bb4-68db-4fe3-ad75-f99b5a3a0b27","Meryl Silverburgh Metal Gear Solid Square Enix Play Arts Kai","9476b914-5aa8-457a-8850-f318212d9cd2","Square Enix","VALID_BRAND","","","LOW","KEEP"
"ce219604-fb98-4324-85b8-a89c3ab559c0","Tom Y Jerry Peluche 45cm Hugkis Tom","9c80932d-e60c-45ed-98d2-7a83162d1bba","Hugkis","VALID_BRAND","","","LOW","KEEP"
"6fa788bf-0b24-40dc-bae5-e09f1fdcc314","Tom Y Jerry Peluche 32cm Hugkis Jerry","9c80932d-e60c-45ed-98d2-7a83162d1bba","Hugkis","VALID_BRAND","","","LOW","KEEP"
"8f141158-601b-4dc5-ab32-6509e9012533","Trunks Infinite Latent Super Power Dragon Ball Z Figuarts","ac7605c0-b9cd-4f1b-b113-26ea81b5f434","Bandai Spirits","VALID_BRAND","","","LOW","KEEP"
"7ab1cf1d-8f36-4dbf-b733-8763948c273a","Skibidi Toilet 1 Mistery Pack","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"e23f225e-6769-4db2-b36c-5b18bfe1bdfc","Shiny Dragonair Pokemon Center Peluche 68cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"7d3f3eb7-e58b-4497-9cb7-206eb944ea9a","Evil Lyn He-man Motu Club Grayskull Filmation Mattel Muñeco","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","VALID_BRAND","","","LOW","KEEP"
"8741f52f-8e2a-4902-896b-c2dbe7cb8730","Grogu Baby Yoda Parlante Mandalorian Star Wars Premium Plush","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","VALID_BRAND","","","LOW","KEEP"
"35e3c4f7-9cde-4ab2-914c-e241df062755","Cars 3 Florida 500 Piston Cup Race Disney Pixar Mattel Lightning Mcqueen, Mater, Cruz Ramirez, Jackson Storm,mack","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","VALID_BRAND","","","LOW","KEEP"
"75d38a95-184e-43ee-9788-2bb3f58b2e7b","Storm Thunderbird X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f3df13a7-f053-4684-9cfe-2b9ff6809cc8","Guard Hellfire Club Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"5894bdf4-e8e5-48fc-b5a3-d689c7bea104","Cars 15 Mini Vehiculos Metal Disney Pixar Mattel 15personajesset1 Varios","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","VALID_BRAND","","","LOW","KEEP"
"02a2dc92-f37d-467e-88c6-3524eac2ce67","Scarecrow Batman The Animated Series Dc Collectibles 44","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"e729635a-eb32-45f2-bc99-a838c45788ad","Doc Ock Aunt May Spiderman 90's Animated Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"0dcaabd9-7ecd-4793-9a46-d8f37bce510c","Mack 2en1 Camión Estación Tune-up Cars Disney Pixar Mattel Mack","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","VALID_BRAND","","","LOW","KEEP"
"bed39ef1-f906-4ea1-9592-e4fa49a91a75","Lucario Pokemon Center Peluche 30cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"3dcf7b52-ca41-4fe3-b058-3e6ba5b4a06d"," Spiderman No Way Home Tobey Maguire Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"09dc359f-6a40-4e74-9d98-b2022ef7dcb7","H.a.r.d.a.c. Batman The Animated Series Dc Collectibles 42","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"655cda69-459b-4c2f-974a-12cfcd59707a","Superman Justice League Animated Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"8aa895b0-2366-4143-9901-32c04ad54764","Sylveon Eevee The Pokemon Company Peluche 30cm Sylveon","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"a0b9fa45-0094-41f5-8f32-cb5e940b8e13","Martian Manhunter Justice League Animated Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"64d15d31-14c1-4da5-8573-58e2653ed886","Transformers Wfc Kingdome Core Class - Optimus Prime [ms","","","MISSING_BRAND","","Transformers","LOW","REQUIRES_VENDOR_ATTENTION"
"ae88124a-db01-4657-a38d-9b3479c02e6b","Planta Carnívora Chomper Plantas Vs Zombies Peluche 18cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"07d076bb-cc7e-45a8-b0a7-c402bd6a9c21","Kwazii Octonautas Peluche Grande 30cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"54bc224a-2c40-4a4b-813f-5e9477b5b36f","Robin Batman The Adventures Continue Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"e584077d-e5a8-4e60-9aa4-3bdb379b44de","The Joker Batman The Adventures Continue Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"967b7db6-de97-484a-8e5f-4b50dddfad73","Michelangelo Alfred Batman Vs Tmnt Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"06121e38-baaf-4994-a8a6-6feaba30e583","Naruto Bandana Aldea Nubes Renegado Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"e1113f3a-dcbc-448f-a385-4ed334273118","Latias Pikachu Pokemon Center Peluche 28cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"8ba1e938-f71e-42aa-b711-7117845295d7","Two-face The New Batman Adventures Dc Collectibles 02","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"72046223-1957-4198-a366-25fbe4625749","Poison Ivy The New Batman Adventures Dc Collectibles 08","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"102a7ba6-fb0e-46c3-82c4-a3cd29711e10","Umbreon Eevee Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"08d074d4-0cfb-41b2-a802-59dcebbca8c6","Flareon Eevee Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"5951b489-628c-46f1-911d-b2ee8202a47b","Leafon Eevee Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"4d594e7b-66d5-4ab4-8ed0-23b26542a9e5","Eevee Pokemon Center Peluche 15cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"75089b6b-e8b5-4057-98b8-5aea0ea63adc","Snorlax Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"7b5a4a95-d9e5-4bb3-a73d-2e6549681621","Rayquaza Pokemon Center Peluche 75cm Rayquaza","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"01e20b9d-0159-44ab-aa43-9a56aa1b2ab6","Koraidon Pokemon Center Peluche 30cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"70edf820-6f2a-4149-ae9e-d795ddcee48d","Shiny Vaporeon Eevee Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"e37dec2e-e5fc-4a51-b00c-40645ef02cbe","Umbreon Eevee Pokemon Center Peluche 28cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"9c8c0f36-ee4a-4dba-96d3-00ee8a8c67f0","Jolteon Eevee Pokemon Center Peluche 28cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"2a2b994d-d5f8-43d0-9034-98901588bf1b","Eevee Pokemon Takara Tomy Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"7c343d68-7e18-41a5-b6bb-badd3104096c","Shiny Greninja Pokemon Peluche 30cm Shiny Greninja","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"6fc06f1e-697d-4d8d-a58a-c682dc793c3f","Vaporeon Eevee Pokemon Takara Tomy Peluche 30cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"70196654-df34-40f0-87ab-6edd774a16bd","Lapras Pokemon Moncolle Ex Takara Tomy Ehp_06","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"b0013bee-9a34-43e7-a6e7-d55b6de7f316","Shellington Octonautas Peluche 30cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"75ee3c68-a909-4fa7-b645-96d501a58c63","Figura De Acción Charizard Ms-15 De Takara Tomy Monster Collection Ex","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"5de5e45c-db6f-49aa-83c9-167a6e5d998a","Figura De Acción Mcfarlane Toys: Superman Traje Negro De Dc Multiverse","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"46c6247a-ecb5-4aca-a2bf-1a39ed834d4d","Plantas Vs Zombies 4 Figuras Con Mochila","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"75102559-efd3-43e0-9ab7-3a171357ff28","Dr. Eggman Sonic The Hedgehog 10cm Wave 8 Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"b947e0dd-3635-4ee4-9977-5ac6ebd0edf1","Zombi Morado Plantas Vs Zombies Peluche 30cm Zombie Morado","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"13fd63e7-2c61-4d02-8b30-bbcffa4a414f","Superman Justice League 2021 Dc Multiverse Mcfarlane","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"56e3e853-5e68-4b40-ac77-d7b87e024fe6","Peso Octonautas Peluche Grande 25cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"14e5dec4-a5e6-420f-867a-d82d6c4a962c","Vegimal Octonautas Peluche 30cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"b6c3edba-868f-4ade-a3d2-2aa30f835587","Inkling Octonautas Peluche 25cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"441a1fd8-4686-4353-8665-6b93451b1ce4","Figura Articulada Kotal Khan Mortal Kombat Mcfarlane Toys Pvc Coleccionable","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"12da65bf-5165-4fa5-b298-532541aca21b","Kurosaki Ichigo Bleach Dasin Model","1131563d-5cd6-49f7-a3f1-7511da3e9a13","Dasin Model","VALID_BRAND","","","LOW","KEEP"
"bdbb5bc5-fbbf-44a3-9504-0a1ab1603a3c","Albus Dumbledore Harry Potter Peluche Lego","da508c22-2fc6-411a-811e-caf2a0e3704c","Lego","VALID_BRAND","","","LOW","KEEP"
"df08dae1-0a4b-4a2a-a66a-494cfd1cd1d5","Starfire Teen Titans Go! Jovenes Titanes Peluche 25cm Starfire","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"1d73bdad-c9c7-4112-bd81-807e3653cecd","Lanzamaíz Kernell Pult Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"b50725c2-f5f5-44b4-885f-190cb105299f","Shellington Octonautas Peluche 20cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"aa6db702-777a-423b-8086-afabee4cf1ce","Iron Spiderman No Way Home Disfraz Musculoso Con Luz","e28345e2-abee-4faf-9fdf-937acd487cd3","Jazwares","VALID_BRAND","","","LOW","KEEP"
"562b6ba6-6aa1-4e78-88a8-8bdbf8da3ae9","Robin Young Justice Dc Batman Disfraz Rubies Robin M","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"cd36e27d-6374-4cb8-9bb4-893fbf4919c8","Pokémon 24 Mini Figuras Incluye Pikachu + 1 Sobre De Cartas","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"e37ecb4c-3c9b-4556-b622-e5d6c4eb3c00","Riolu Pokemon Jazwares Peluche 25cm Riolu","e28345e2-abee-4faf-9fdf-937acd487cd3","Jazwares","VALID_BRAND","","","LOW","KEEP"
"61ec621e-206e-4be6-969b-f0f386ee03f4","Psyduck Pokemon Wicked Cool Toys Peluche 30cm","e28345e2-abee-4faf-9fdf-937acd487cd3","Jazwares","VALID_BRAND","","","LOW","KEEP"
"2c039570-b9e3-4ead-acd1-4c39e4f80007","Miles Morales Spiderman Across Spider-verse Disfraz Jazwares Miles Morales S","e28345e2-abee-4faf-9fdf-937acd487cd3","Jazwares","VALID_BRAND","","","LOW","KEEP"
"5f664c1c-fdd4-4d07-89a6-ef251fea4a68","Shiny Riolu Pokemon Jazwares Peluche 25cm Shiny Riolu","e28345e2-abee-4faf-9fdf-937acd487cd3","Jazwares","VALID_BRAND","","","LOW","KEEP"
"c8fc0413-f5c5-4b1a-843f-b6222074eb07","Carnage Venom Spiderman Hombre Araña Disfraz","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"ecf811e7-1201-4170-8754-b9da218d0cb3","Ninjago Ninja Disfraz Niños Rojo/negro 120","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"530b569c-073f-4802-b28e-74482395ac8c","Bo-katan Kryze The Mandalorian Star Wars Vintage Hasbro ","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"8d923ac8-0275-42e5-984e-eb5bd54dfc0f","Ken Street Fighter V Storm Collectibles Toys  R  Us Edition","ee0b5937-d3db-4038-9ddb-e6ad2fced6a2","Storm Collectibles","VALID_BRAND","","","LOW","KEEP"
"2c776745-5a13-42c3-b14a-52615ae98291","Raven Teen Titans Go! Jovenes Titanes Peluche 25cm Raven","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"033ab61d-bc14-41ec-a081-e7098ee590b7","Cyborg Teen Titans Go! Jovenes Titanes Peluche 25cm Cyborg","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"cccfcd62-60a7-44ba-961b-f5d05eaf0e10","Humoseta Fume Shroom Plantas Vs Zombies Peluche 18cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"85c469e7-7843-4f24-a6cf-3f8ead9b4f70","Speakerman Skibidi Toilet Peluche 25cm","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"74896d78-d06b-4081-a5c6-359b795d50f3","Super Sonic Shadow Tails Knuckes Amy Set 12 Figuras Muñecos","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"7a8b22da-a3a1-4f64-b773-ab67c9086ad9","Base Soporte Para Figuras De Accion","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"dd6aa1f5-0d7d-4cc6-91a8-81d35666b96a","Goku Vegeta Blue Dragon Ball Super 16 Figuras","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Dragon Ball","LOW","REQUIRES_VENDOR_ATTENTION"
"ca6718c8-46b0-48ac-aa97-dc2f6ab20e39","Pikachu Thanos Pokemon Avengers Vengadores Muñeco Figura","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"dc4f98bf-abfd-41ed-9253-7a83b1a54471","Sonic The Hedgehog Disney Pins Dijes Para Crocs 19 Piezas Sonic The Hedge Hog","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"5cfe2572-9cd1-4214-935b-de6dfd27143b","Lentes Flor Terrifier Art Clown Compatible Mascara Halloween","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"4c08bb2c-0a89-4b2d-bd02-268de7da034c","Smiling Critters Catnap Disfraz Cat Nap 160","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"b49aea83-d97a-47a9-8ce4-ead06ec0566f","Lilo & Stitch Disney Pins Dijes Para Crocs 22 Piezas Cars","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"ff06669b-bc31-4a9f-8b32-551cc44f07e7","Flash Mascara Disfraz Cosplay Dc Rojo Flash","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"0543517e-6d26-4d72-8407-9d06eae99626","Naruto Bandana Aldea Arena Renegado Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"02212bda-ff95-43d9-817f-bbc9017a139e","Naruto Bandana Aldea Sonido Renegado Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"66d37265-da03-407c-9c86-3eb2e41b2302","Robin Teen Titans Muñeco Figura Accion Articulada","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"a9e1cea4-94d3-43ab-9689-61cd8f6d4185","Naruto Bandana Gran Alianza Shinobi Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"278234c2-29a1-40dd-a4ac-254f20fd01ce","Wonder Woman Mujer Maravilla Dc Super Hero Girls Disfraz Wonder Woman S","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"3107895c-dd4e-4a43-8220-26d6df1b6447","Mecha Football  Plantas Vs Zombies En Caja","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"05574b0a-c641-4776-b3fc-6d9ded070a21","Glamrock Chica Five Nights At Freddy's Disfraz Rubies Glamrock Chica M","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"5ebab137-0fdd-4c09-8201-e533d39306e5","Pixel Shades Thug Life Minecraft Lentes","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"66e7fcb5-7e07-41b4-997f-8696d05ce3c0","Squirtle Pokemon Peluche Aoger 23cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"2453c1ab-2ae7-405b-a4b7-704763d81bbe","Don Cangrejo Bob Esponja Peluche 24cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"ac10d6b0-45ca-4ed5-ac38-3c965bd5fb0f","Mega Charizard X Pokemon Only Factory Peluche 30cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"f8960d45-d142-425e-b047-233be572eb0d","Deadpool X-men Disfraz","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"e6d87880-935a-4575-ba65-c4643d8cc4ea","Batman The Animated Series 5 Points Mezco","","","MISSING_BRAND","Mezco","","HIGH","AUTO_ASSIGN_BRAND"
"d67ef3c1-6157-4cfa-851d-5fa00a0a5fb0","Sonic Boom The Hedgehog Peluche Takara Tomy Original 28cm Azul","","","MISSING_BRAND","Takara Tomy","Sonic","HIGH","AUTO_ASSIGN_BRAND"
"ff9d1bf8-213f-4415-87d7-bca8f79ffcf0","Figura De Acción Angela Neca De Gárgolas Articulada 18 Cm","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"de146c89-2a77-4cb7-900f-c2547e9c328a","Zombi Caracono Conehead Plantas Vs Zombies Peluche 30cm Zombie Caracono","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"a26b56e3-f81c-411d-b725-a5d1f1046cfb","Zombi Flotador Patito Plantas Vs Zombies Peluche 30cm Zombie Con Flotador De Patito","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"a00e6a03-5c8e-4b44-b147-29f5c06e2f9b","Zombi Lector Newspaper Plantas Vs Zombies Peluche 30cm Zombie Lector","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"cac1bf93-aaed-4711-9007-0715e77d1c88","Lanzachiles Pepper Pult Caracubo Plantas Vs Zombies En Caja","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"f5db61b0-a18c-4b80-bbae-dcbb11e3f2d5","Alf Alien Life Form Ultimate Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"de5e154e-2963-4e0b-a64f-c104c0d1f7e6","Melonpulta Melon Pult Plantas Vs Zombies Peluche 18cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"6fd89bcb-4deb-4f88-8d91-d9e6f0a37ec2","Zombi Caballero Knight Plantas Vs Zombies Peluche 30cm Zombie Caballero","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"2639bb45-ead5-47ed-9e6b-59d6de01332c","Rabo De Gato Cattail Plantas Vs Zombies Peluche 18cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"986ccc5b-d761-4ece-ae1b-637981570f44","Lanzaguisantes Peashooter Plantas Vs Zombies Peluche 20cm Lanzaguisantes","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"b1b6b1c0-a9a2-4795-a4ab-0743fadd6bd7","Trebolador Blover Plantas Vs Zombies Peluche 20cm Trebolador","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"1d10c505-9fd7-48a6-8c7a-425d29a79465","Lanzamaíz Kernell Pult Plantas Vs Zombies Peluche 18cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"5aedcb0b-bfa2-46b5-86c4-45c3413ba912","Lanzaguisantes Peashooter Plantas Vs Zombies Peluche 18cm Lanzaguisantes","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"43cb1059-9f45-4970-b23f-48d1b0868ba9","Zombi Neon Plantas Vs Zombies Peluche 30cm Zombie Neon","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"55975a64-1270-484e-91a7-30c96d6fd779","Zombi Punk Plantas Vs Zombies Peluche 30cm Zombie Punk","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"f2c90d9c-a64e-4b03-b672-6f6f3f82c0a5","Zombi Pirata Plantas Vs Zombies Peluche 30cm Zombie Pirata","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"2a28a29d-4519-4347-b8a5-df4480cef006","Zombi Con Bikini Plantas Vs Zombies Peluche 30cm Zombi Con Bikini","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"b373cfcf-d429-42ab-a31e-d981f015e51b","Arenita Mejillas Bob Esponja Peluche Blanco","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"9b6fbee0-244f-417f-bc0c-94600bb7256d","Coltapulta Cabbage Pult Plantas Vs Zombies Peluche 15cm Coltapulta","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"224e1f33-48c9-454d-9041-9f7b5876c890","Super Mario The Movie Peluche Poseable Jakks Muñeco Figura","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
