product_id,vendor_id,vendor,title,status,current_brand_id,current_brand_name,current_licenses,classification,suggested_brand_id,suggested_brand_name,suggested_license_id,suggested_license_name,brand_confidence,license_confidence,evidence,recommended_action,will_auto_fix,reason
"ef3473a5-7966-4793-b475-1c2459eea90e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Liberty Chica Five Nights Freddy´s Special Delivery Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"478b972d-fe8b-4536-8351-b37fcdb3c288","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Espio Sonic The Hedgehog 10cm Wave 9 Jakks Pacific","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"7489aee0-1b60-4c1a-940f-3bb63f1d6c9c","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Miles Morales Spiderman Hot Toys Vgm46","published","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","","LICENSE_AS_BRAND","15765f46-949b-485b-bb80-295065015942","Hot Toys","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Marvel;TITLE_MANUFACTURER_MATCH:Hot Toys","MANUAL_REVIEW","FALSE","La marca actual (""Marvel"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Hot Toys""."
"c66995d7-dfb5-4225-b483-1c2ad6176e5c","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","City Hunter Ultimate Predator 2 Depredador Neca","published","43edaabc-3910-45ab-b93d-857698fad50b","NECA","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:NECA","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"021d1c88-e164-42bc-a22a-6980fcd607f6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Batman Justice League Animated Dc Collectibles","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"9101a7e1-a8ee-4877-92a0-fcab1510665f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Ki Adi Mundi Star Wars Black Series Hasbro","published","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","","LICENSE_AS_BRAND","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","1d4ebf30-350d-4336-9058-90689b87700a","Star Wars","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Star Wars;TITLE_MANUFACTURER_MATCH:Hasbro","MANUAL_REVIEW","FALSE","La marca actual (""Star Wars"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Hasbro""."
"9ec66aad-3697-4241-9771-a06be2253233","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Muckman & Joe Tortugas Ninja Turtles Ultimates Wave4 Super7","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"4e60856c-dba0-41c7-9e97-fec867ee9ae5","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Plantas Vs Zombies 22 Figuras En Caja Caja 22pcs.","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"6e1d2dee-123f-41f5-93cf-94c3f1d1f2d0","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Shadow Sonic The Hedgehog 10cm Wave 8 Jakks Pacific","published","4c557954-aa44-444a-96c8-f1c714d5847f","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"63f02c22-9788-46ca-9e07-fb798484c5e6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Gcpd Gallery Rogues Batman The Animated Series Dc","published","","","","MISSING_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0","0.9","TITLE_LICENSE_MATCH:DC","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"fca972e9-a993-48da-98fd-dee0034ffe0e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Black Widow Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"42c91b2c-df4e-4623-85bc-dc9ea0e11f89","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Sailor Mercury Sailor Moon Por S.h Figuarts","published","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"7605adfd-c6d6-48c9-915b-6434075e87fa","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Bart Simpson Peluche 30cm Bart","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"4fa8d214-45db-4676-a903-349b98a8337e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Chao Sonic The Hedgehog 30th Anniversary 6cm Jakks Pacific","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"ac4fef23-2883-452a-a868-d0a5b2b934c9","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Wonder Woman With Helmet Of Faith Dc Multiverse Mcfarlane","published","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC;TITLE_MANUFACTURER_MATCH:McFarlane Toys","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"5f1afb99-c281-4809-bca0-cefd4c8a52ce","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Marge Simpson Peluche 43cm Marge","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"3af3cd69-7f06-4655-adc1-7dcf46f4b1e9","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","America Chavez Multiverse Of Darkness Marvel Legends Rintrah","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"6ade6c5d-8fc0-477f-afe3-b147b8636fe6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Robin Batman Forever Hot Toys Mms594","published","15765f46-949b-485b-bb80-295065015942","Hot Toys","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Hot Toys","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"34207ba0-df73-42fa-8550-19a662bcb85f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","He-man Prince Adam Motu Origins Mattel Sdcc2019","published","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Mattel","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"43ba3d3b-59ea-4717-8f34-028caf361732","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Hellfire Club Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"6eff9005-5704-4ed6-8ccf-c820ad3c7a82","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Smiling Huggy Wuggy Poppy Playtime Phat Mojo","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"ecc3f3e5-a14b-4bc0-b6de-4e9a4ad7d268","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Circus Chica Five Nights Freddy´s Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"87f0be20-5b82-4dd6-91e8-4fdf06eb248d","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Lanzaguisantes Peashooter Caracono Plantas Vs Zombies Caja","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"abbfd6fd-eb2c-4722-982f-091e3a114587","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Batwoman Dc Multiverse Clayface Collect & Connect Mattel","published","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC;TITLE_MANUFACTURER_MATCH:Mattel","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"fe59e603-a55f-4e3c-b929-f8fecb9faab6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Book Of Boba Fett Tatooine Star Wars Vintage Deluxe Hasbro","published","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","","LICENSE_AS_BRAND","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","1d4ebf30-350d-4336-9058-90689b87700a","Star Wars","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Star Wars;TITLE_MANUFACTURER_MATCH:Hasbro","MANUAL_REVIEW","FALSE","La marca actual (""Star Wars"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Hasbro""."
"e6179c1b-80bd-4d54-bb44-eb28a45cbce5","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Bowser Super Mario World Of Nintendo Jakks Muñeco Figura","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Jakks Pacific","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"96cc57f6-ae3e-4861-9a35-1c8883983a2a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Figura Articulada Hudson 17.78cm Neca Gárgolas Coleccionable","published","43edaabc-3910-45ab-b93d-857698fad50b","NECA","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:NECA","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"f2c452db-604f-491f-aa8f-6fa3c80b229b","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Ahsoka Tano Mandalorian Star Wars Credit Collection","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","1d4ebf30-350d-4336-9058-90689b87700a","Star Wars","0.95","0.9","TITLE_LICENSE_MATCH:Star Wars","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"2fb3e880-5503-4132-bbb3-ec741c902f13","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Bane Batman The Animated Series Dc Collectibles 46","published","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"fd2453b6-43c4-4004-b8e4-a4dc0217fdb7","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Asuka Langley Evangelion 3.0 Rah Medicom Toy 640","published","4945c990-250a-4647-85c1-cf9b376f51ba","Medicom","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"ca0fa203-61c1-4376-a748-87788d5ac9e9","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Saint Seiya Petit Chara Land Vol.2 Megahouse","published","170aeded-2764-4a37-8c35-a67cf941f1d4","Megahouse","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"5340d8df-b736-4e18-90ce-8e0511b39cec","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Slash Tortugas Ninja Turtles Ultimates Wave5 Super7","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"11560518-cafe-4302-b297-edec56e075b4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Slash Tortugas Ninja Turtles Playmates Mutant Module","published","944a8649-47e9-47cc-bfcb-5320ea5a1adb","Playmates Toys","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"3ccb47a4-b776-44ac-a1b6-d4487a4b6f48","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Moon Five Nights At Freddy's Funko Peluche 30cm Moon","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"6e4fdde5-2fe5-4607-8e50-5340ccdf1392","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Boba Fett The Mandalorian Star Wars Credit Collection Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","1d4ebf30-350d-4336-9058-90689b87700a","Star Wars","0.95","0.9","TITLE_LICENSE_MATCH:Star Wars;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"5fa8fa4d-0d66-4b32-988a-b044aa8eda68","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Nutcracker Foxy Five Nights At Freddy's Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"206b8333-b6aa-4088-8c9d-07a010397c7d","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Figura De Acción Neca Gárgolas Thailog Articulada Coleccionable De 19 Cm","published","43edaabc-3910-45ab-b93d-857698fad50b","NECA","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:NECA","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"35e42ea2-cb2d-496c-ab3d-90189aaef329","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Heihachi Mishima Tekken 7 Storm Collectibles","published","ee0b5937-d3db-4038-9ddb-e6ad2fced6a2","Storm Collectibles","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"ded13982-1377-4ac9-b685-55a093e29d3a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Livewire Freddy Five Nights Freddy´s Special Delivery Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"f2cebec3-6452-4461-9e38-310865f77d98","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Gengar Pokemon Moncolle Ex Takara Tomy Ms 26","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"fb02525e-b35b-487b-9eb6-faf9f4b6e383","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Slash Tortugas Ninja Turtles Archie Comics Neca","published","43edaabc-3910-45ab-b93d-857698fad50b","NECA","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:NECA","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"3ad52a67-1424-478b-9ea3-15bffe701ee4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Crabmeat Sonic The Hedgehog 6cm Wave 6 Jakks","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"bb2e1c2d-38a2-4dc0-8484-2ed5d86d21d9","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mr. Freeze Batman The Animated Series Dc Collectibles 48","published","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"8a24cd21-7289-427a-9019-3b80e69b67f0","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Cenicienta Princesas Disney Baby Bebe Disfraz Disguise Cenicienta Baby 6-12meses","published","4fc219c0-46af-4370-9676-6aeef1f35062","Disguise","","VALID_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.95","0.9","TITLE_LICENSE_MATCH:Disney","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"d1c24cfb-d887-4ead-9bd4-0a70baa135be","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Snake Ultimate Predator 2 Depredador Neca","published","43edaabc-3910-45ab-b93d-857698fad50b","NECA","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:NECA","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"82f21cc9-fd5c-4709-8791-46daa4fb97ed","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Michelangelo Tortugas Ninja Movie Star Playmates","published","944a8649-47e9-47cc-bfcb-5320ea5a1adb","Playmates Toys","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"3ac8e6ab-3412-49b5-971d-45afcf20ccbd","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Guts Black Swordsman Ver. Figma 120","published","3cceef72-7927-4b1f-90fb-de4d61fd5792","Figma","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"b2376bbc-1e0c-41bf-bf92-0b91389efd56","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Super Sonic The Hedgehog Knuckles Tails 10cm Jakks Pacific","published","4c557954-aa44-444a-96c8-f1c714d5847f","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"5e4b42cf-4dc5-4549-ae23-1c81b63860b3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Ariel La Sirenita Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"6617ea67-1bd1-44cf-a18c-511d246a35c3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Splinter Tortugas Ninja Turtles Ultimates Wave1 Super7","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"c5561a57-4546-4a36-a312-ba775597f614","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Super Shredder Tortugas Ninja Movie Star Playmates","published","944a8649-47e9-47cc-bfcb-5320ea5a1adb","Playmates Toys","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"36fb575c-cdba-4e9e-ab5d-99e2b9d2bc8e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Red Skull What If Marvel Legends Khonshu Baf","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"331fef7b-7597-4086-aa47-0d3492baebda","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Springtrap Freddy Five Nights At Freddy´s Snaps Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"f2520869-e6c4-41f7-981a-7c3d245b7814","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Goku Ultra Instinto Plata Dragon Ball Super Evolve Bandai","published","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","","VALID_BRAND","","","372f7dd6-f134-4a9e-a1cf-f82497ba6ed3","Dragon Ball","0.95","0.9","TITLE_LICENSE_MATCH:Dragon Ball;TITLE_MANUFACTURER_MATCH:Bandai","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"325ca717-4c72-4af1-931c-225c67c9f11a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Saint Seiya Petit Chara Land Vol.1 Megahouse","published","170aeded-2764-4a37-8c35-a67cf941f1d4","Megahouse","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"1c60539f-b885-47e2-8aa9-4e7d7f22aedf","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Funko Snaps Five Nightsat At Freddys Springtrap And Freddy","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"8a9fdd69-79f2-43a1-9d68-235b2f643117","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Glamrock Freddy Five Nights Freddy´s Security Breach Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"30b61bc5-b249-4c88-b861-d54b1de4da16","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Jack O Bonnie Five Nights At Freddy´s Curse Dreadbear Funko","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"906efff6-bd52-4a5f-99b2-7ac88bf1fa2b","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Red Skull What If Marvel Legends Khonshu Baf","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
